85851216,15,25,2506,104127141,26189,2013-01-15,32,OZ,1,2.94
85851216,15,51,5125,107989373,5537,2013-01-15,8.4,OZ,1,2.3
85851216,15,51,5125,107989373,5537,2013-01-15,8.5,OZ,1,2.3
85851216,15,59,5907,102740020,16291,2013-01-15,15,OZ,1,2
85851216,15,56,5620,102113020,10786,2013-01-15,32,OZ,1,6.99
85851216,15,53,5307,102113020,15704,2013-01-15,16,OZ,1,1.99
85851216,15,53,5307,101450010,20864,2013-01-15,12,OZ,4,11.56
85851216,15,53,5307,102113020,15704,2013-01-15,20,OZ,1,2.79
85851216,15,56,5617,102113020,10786,2013-01-15,12,OZ,2,5
85851216,15,9,907,107989373,29344,2013-01-15,24,OZ,1,2.49
85851216,15,9,907,102113020,15704,2013-01-15,22,OZ,3,5.98
85851216,15,29,2914,102100020,9886,2013-01-15,7.25,OZ,4,5
85851216,15,37,3703,105100050,2820,2013-01-15,10.75,OZ,2,3.38
85851216,15,5,501,103800030,6790,2013-01-15,12.2,OZ,1,1.99
85851216,15,63,6320,102113020,10786,2013-01-15,18,CT,1,3.19
85851216,15,53,5307,102113020,30626,2013-01-15,12,OZ,2,2.18
85851216,15,45,4511,102370020,18969,2013-01-15,29,OZ,1,8.79
85851216,15,17,1704,101920010,10882,2013-01-15,32,OZ,1,3.49
85851216,15,58,5828,107790070,9200,2013-01-15,9.6,OZ,1,6.09
85851216,15,21,2106,102113020,15704,2013-01-15,64,OZ,1,2
85851216,15,51,5119,107527878,6625,2013-01-15,29.3,OZ,1,7.69
85851216,15,97,9753,10000,0,2013-01-15,1,CT,1,3.84
85851216,15,58,5814,104470040,10837,2013-01-20,4.4,OZ,1,1.67
85851216,15,9,907,102113020,15704,2013-01-20,16,OZ,1,1.99
85851216,15,45,4514,102113020,15704,2013-01-20,64,OZ,1,11.99
85851216,15,58,5814,104470040,10837,2013-01-20,4.3,OZ,2,3.34
85851216,15,58,5814,104470040,10837,2013-01-20,3.5,OZ,1,1.67
85851216,15,51,5125,105010050,8089,2013-01-20,12.5,OZ,1,3.99
85851216,15,99,9909,107127979,6732,2013-01-20,6,OZ,2,3.76
85851216,15,99,9908,10000,33170,2013-01-20,10,OZ,2,0.2
85851216,15,9,904,1078735979,6734,2013-01-20,5,OZ,1,0.46
85851216,15,36,3631,101200010,12170,2013-01-20,67.6,OZ,2,2.67
85851216,15,5,502,101600010,1756,2013-01-20,8,OZ,1,1.99
85851216,15,58,5835,107790070,9200,2013-01-22,16,OZ,1,6.09
85851216,15,29,2924,102113020,15704,2013-01-22,14,OZ,1,3.29
85851216,15,9,907,107989373,29344,2013-01-22,21,OZ,1,2.8
85851216,15,56,5620,102113020,10786,2013-01-22,32,OZ,1,8.79
85851216,15,37,3707,107989373,12908,2013-01-22,32,OZ,1,2.5
85851216,15,13,1306,102113020,15704,2013-01-22,10,LB,1,6.59
85851216,15,45,4511,102113020,15704,2013-01-22,5,OZ,5,5.45
85851216,15,9,913,107989373,29344,2013-01-22,12,OZ,2,3
85851216,15,51,5125,107989373,5537,2013-01-22,8.65,OZ,1,2.3
85851216,15,63,6315,107989373,30626,2013-01-22,128,OZ,2,8.68
85851216,15,45,4514,102113020,15704,2013-01-22,64,OZ,2,19.92
85851216,15,3,305,101990010,3603,2013-01-22,8.1,OZ,1,1.89
85851216,15,51,5134,107008575,26885,2013-01-22,7,OZ,1,3.29
85851216,15,51,5125,107989373,5537,2013-01-22,9.65,OZ,1,2.3
85851216,15,54,5402,1068615161,9916,2013-01-22,19,OZ,1,2.5
85851216,15,5,501,103000030,99506,2013-01-22,14.5,OZ,1,2.5
85851216,15,33,3321,102113020,15704,2013-01-22,13,OZ,1,2.3
85851216,15,5,501,103800030,758,2013-01-22,12.2,OZ,1,2.5
85851216,15,8,810,104800141,9814,2013-01-22,0.9,OZ,2,4.38
85851216,15,54,5403,103800030,17050,2013-01-22,14.4,OZ,1,-3.06
85851216,15,56,5617,102113020,10786,2013-01-22,12,OZ,1,2.5
85851216,15,51,5125,107265575,8089,2013-01-22,9.2,OZ,1,1.99
85851216,15,53,5307,102113020,30626,2013-01-22,12,OZ,1,1.09
85851216,15,58,5828,107790070,9200,2013-01-22,9.6,OZ,1,0
85851216,15,37,3706,105100050,2820,2013-01-22,10.75,OZ,1,1
85851216,15,45,4511,102370020,18969,2013-01-22,25.5,OZ,1,4.99
85851216,15,63,6320,102113020,10786,2013-01-22,60,CT,1,10.99
85851216,15,32,3202,105150050,4307,2013-01-22,64,OZ,1,5.99
85851216,15,11,1111,103800030,17050,2013-01-22,40,OZ,1,5
85851216,15,9,970,103800030,62065,2013-01-22,14.7,OZ,2,7.58
85851216,15,21,2108,102113020,15704,2013-01-22,64,OZ,1,1.67
85851216,15,23,2301,102113020,15704,2013-01-22,16,OZ,1,1
85851216,15,45,4511,102370020,18969,2013-01-22,29,OZ,1,4.99
85851216,15,25,2506,105000050,32115,2013-01-22,16,OZ,1,2
85851216,15,9,907,107989373,29344,2013-01-22,24,OZ,2,4.98
85851216,15,19,1905,102113020,15704,2013-01-22,18,OZ,1,2.19
85851216,15,51,5119,107527878,6625,2013-01-22,29.3,OZ,1,7.69
85851216,15,9,902,104400040,15335,2013-01-22,14.6,OZ,1,2.5
85851216,15,9,912,104812141,18322,2013-01-22,20,OZ,1,2.99
85851216,15,99,9908,1081509888,25292,2013-01-27,4,OZ,1,2.19
85851216,15,38,3802,102113020,15704,2013-01-27,1,LB,1,1.99
85851216,15,9,907,102113020,13362,2013-01-27,22,OZ,2,2.58
85851216,15,51,5125,107989373,5537,2013-01-27,9,OZ,1,2.3
85851216,15,5,517,103800030,17050,2013-01-27,4.4,OZ,1,3.99
85851216,15,5,502,103800030,9543,2013-01-27,8,OZ,2,3.34
85851216,15,63,6315,107989373,30626,2013-01-27,128,OZ,3,10.77
85851216,15,30,3010,104100040,19975,2013-01-27,16,OZ,1,2.99
85851216,15,23,2301,107680878,1393,2013-01-27,16,OZ,2,1.98
85851216,15,33,3305,102113020,15704,2013-01-27,13,OZ,2,4.58
85851216,15,23,2301,107680878,1393,2013-01-27,13.25,OZ,1,0.99
85851216,15,56,5610,102100020,9886,2013-01-27,8,OZ,1,6.59
85851216,15,30,3008,104100040,19975,2013-01-27,16,OZ,1,2.99
85851216,15,45,4514,102113020,15704,2013-01-27,64,OZ,2,15.92
85851216,15,5,517,103800030,17050,2013-01-27,4.6,OZ,1,2.69
85851216,15,56,5607,102100020,13967,2013-01-27,8,OZ,1,3.89
85851216,15,99,9909,107127979,6732,2013-01-27,6,OZ,2,8.18
85851216,15,53,5307,101450010,20864,2013-01-27,12,OZ,2,5.78
85851216,15,56,5617,102100020,9886,2013-01-27,12,OZ,1,4.39
85851216,15,19,1908,104800141,16564,2013-01-27,28,OZ,2,9.98
85851216,15,51,5125,107989373,5537,2013-01-27,8.65,OZ,2,4.6
85851216,15,37,3703,105100050,2820,2013-01-27,10.75,OZ,3,3
85851216,15,53,5307,102113020,15704,2013-01-27,24,OZ,1,2.79
85851216,15,8,818,103620030,14868,2013-01-27,16,OZ,3,5.97
85851216,15,35,3504,103700030,4628,2013-01-27,9,OZ,1,1.59
85851216,15,56,5620,102100020,9886,2013-01-27,8,OZ,2,-0.1
85851216,15,56,5620,102113020,10786,2013-01-27,8,OZ,2,7.78
85851216,15,41,4121,102113020,15704,2013-01-27,8,OZ,3,-0.48
85851216,15,25,2506,105000050,32115,2013-01-27,16,OZ,2,4
85851216,15,9,922,102113020,15704,2013-01-27,12,OZ,1,1.99
85851216,15,97,9753,10000,0,2013-01-27,1,CT,2,2
85851216,15,55,5557,107756777,11005,2013-01-27,10.14,OZ,1,3.5
85851216,15,33,3325,102840020,21452,2013-01-27,20,OZ,1,6.99
85851216,15,33,3317,104400040,36320,2013-01-27,6.54,OZ,1,2
85851216,15,63,6316,102113020,10786,2013-01-27,16,OZ,1,1.99
85851216,15,6,608,107007474,69306,2013-01-27,48,OZ,1,11.89
85851216,15,5,501,103800030,4086,2013-01-27,18,OZ,1,2.99
85851216,15,60,6011,102113020,15704,2013-01-27,16,OZ,2,5.18
85851216,15,8,818,105100050,14403,2013-01-27,24,OZ,1,1.59
85851216,15,9,904,107471474,12113,2013-01-27,5,OZ,2,2.69
85851216,15,51,5125,107265575,8089,2013-01-27,9.2,OZ,1,1.99
85851216,15,59,5907,102740020,16291,2013-01-30,15,OZ,1,3.49
85851216,15,97,9753,1022127020,0,2013-01-30,1,CT,1,5
85851216,15,99,9904,107143070,5072,2013-02-03,16,OZ,1,2.99
85851216,15,99,9909,107127979,6732,2013-02-03,9,OZ,2,6.58
85851216,15,25,2509,102113020,10786,2013-02-03,16,OZ,1,1.79
85851216,15,63,6315,102113020,10786,2013-02-03,16,OZ,1,-1.2
85851216,15,9,902,104400040,19783,2013-02-03,9,OZ,1,1.99
85851216,15,36,3626,104900040,17186,2013-02-03,67.6,OZ,1,-5.7
85851216,15,9,902,101410010,45039,2013-02-03,6.6,OZ,1,1.67
85851216,15,58,5827,102113020,30626,2013-02-03,12,OZ,1,3.29
85851216,15,59,5902,105820050,10786,2013-02-03,8,OZ,2,4.98
85851216,15,19,1905,102113020,15704,2013-02-03,18,OZ,2,4.78
85851216,15,5,517,103800030,17050,2013-02-03,4.4,OZ,1,2.99
85851216,15,56,5607,102113020,10786,2013-02-03,8,OZ,1,1.79
85851216,15,8,814,102113020,15704,2013-02-03,16,OZ,1,2.79
85851216,15,73,7357,103160434,12423,2013-02-03,220,CT,2,13.99
85851216,15,53,5307,101450010,20864,2013-02-03,12,OZ,2,4
85851216,15,99,9908,102113020,15704,2013-02-03,12,OZ,1,3.29
85851216,15,46,4606,107120272,5072,2013-02-03,6,OZ,1,2.5
85851216,15,24,2407,103900030,10383,2013-02-03,5,OZ,2,2.58
85851216,15,9,901,104400040,3453,2013-02-03,12,OZ,1,5.49
85851216,15,8,822,104150141,10197,2013-02-03,28,OZ,1,2.99
85851216,15,9,907,102113020,30626,2013-02-03,16,OZ,1,0.99
85851216,15,9,903,104139040,9659,2013-02-03,8,OZ,1,2.19
85851216,15,59,5907,102740020,16291,2013-02-03,15,OZ,1,1.99
85851216,15,63,6315,107989373,30626,2013-02-03,128,OZ,2,8.68
85851216,15,5,519,102113020,15704,2013-02-03,11.85,OZ,1,1.6
85851216,15,26,2630,102113020,15704,2013-02-03,240,CT,2,5.18
85851216,15,56,5614,102113020,10786,2013-02-03,13.3,OZ,1,4.49
85851216,15,56,5620,102113020,10786,2013-02-03,32,OZ,1,5
85851216,15,58,5823,104450040,8318,2013-02-03,8,OZ,2,2.57
85851216,15,63,6320,102113020,10786,2013-02-03,18,CT,1,4.19
85851216,15,37,3707,1061144363,9742,2013-02-03,32,OZ,1,2.5
85851216,15,99,9901,107989373,12908,2013-02-03,0.66,OZ,1,2.19
85851216,15,8,836,105820050,15704,2013-02-03,16,OZ,1,1.89
85851216,15,30,3002,104800141,1707,2013-02-03,30,OZ,1,6.35
85851216,15,5,517,103800030,17050,2013-02-03,4.6,OZ,1,3.99
85851216,15,9,970,103800030,62065,2013-02-03,22,OZ,2,8.78
85851216,15,99,9908,10000,33170,2013-02-03,10,OZ,1,0.1
85851216,15,9,907,102113020,15704,2013-02-03,8,OZ,1,1.49
85851216,15,41,4108,102113020,15704,2013-02-03,15,OZ,1,0.99
85851216,15,51,5125,107989373,5537,2013-02-03,8.65,OZ,2,4.6
85851216,15,24,2407,103900030,10383,2013-02-03,8.5,OZ,1,2.29
85851216,15,21,2106,103120030,12957,2013-02-03,64,OZ,2,4
85851216,15,33,3317,104400040,36320,2013-02-03,15.23,OZ,1,5.49
85851216,15,9,913,102113020,15704,2013-02-03,12,OZ,1,1
85851216,15,4,410,101121515,17857,2013-02-03,16,OZ,1,3
85851216,15,51,5125,107265575,8089,2013-02-03,9.2,OZ,1,1.99
85851216,15,10,1004,104300040,26232,2013-02-04,3.4,OZ,3,3.87
85851216,15,10,1004,104300040,26232,2013-02-04,3.9,OZ,1,1.29
85851216,15,45,4508,101960010,19214,2013-02-04,24.6,OZ,1,4.99
85851216,15,45,4514,102113020,15704,2013-02-04,64,OZ,2,19.92
85851216,15,29,2914,101600010,1756,2013-02-04,5.6,OZ,3,3
85851216,15,10,1004,104300040,26232,2013-02-04,3.5,OZ,1,1.29
85851216,15,96,9609,1051600050,88199,2013-02-04,0,,2,0
85851216,15,5,502,101600010,1756,2013-02-04,8,OZ,2,3
85851216,15,36,3634,105200050,14597,2013-02-06,24,OZ,4,3.96
85851216,15,9,902,102113020,15704,2013-02-06,16,OZ,1,2.19
85851216,15,37,3708,102113020,15704,2013-02-06,4.5,OZ,2,2.5
85851216,15,37,3711,102113020,16397,2013-02-06,24,OZ,2,7.98
85851216,15,56,5616,102113020,10786,2013-02-10,8,OZ,1,2.79
85851216,15,33,3309,102113020,15704,2013-02-10,13,OZ,1,1.79
85851216,15,58,5823,102113020,15704,2013-02-10,9,OZ,1,4.09
85851216,15,8,822,104150141,10197,2013-02-10,10,OZ,1,1.45
85851216,15,46,4606,102113020,15704,2013-02-10,16,OZ,3,11.77
85851216,15,31,3101,105210050,11382,2013-02-10,0.75,OZ,1,0.4
85851216,15,9,907,102113020,30626,2013-02-10,16,OZ,1,0.99
85851216,15,33,3318,102113020,15704,2013-02-10,13,OZ,1,1.99
85851216,15,2,211,101600010,1910,2013-02-10,40,OZ,1,2.99
85851216,15,64,6408,108105484,6591,2013-02-10,0.75,LT,2,7.48
85851216,15,9,902,103800030,17050,2013-02-10,4,OZ,1,2.99
85851216,15,38,3802,102113020,15704,2013-02-10,2,LB,1,1.99
85851216,15,5,501,102113020,15704,2013-02-10,12.2,OZ,1,2.5
85851216,15,47,4706,107120272,5072,2013-02-10,4,OZ,1,2.89
85851216,15,97,9753,10000,0,2013-02-10,1,CT,2,4.68
85851216,15,91,9134,108603686,44246,2013-02-10,0.75,LT,1,6.99
85851216,15,63,6315,107989373,30626,2013-02-10,128,OZ,3,10.77
85851216,15,13,1302,103729737,70780,2013-02-10,70.4,OZ,1,3.79
85851216,15,96,9609,1051600050,88199,2013-02-10,0,,1,0
85851216,15,63,6305,102113020,15704,2013-02-10,59,OZ,1,3
85851216,15,63,6320,102113020,10786,2013-02-10,18,CT,1,3.29
85851216,15,31,3101,102113020,15704,2013-02-10,2.62,OZ,1,5.29
85851216,15,53,5307,101450010,20864,2013-02-10,12,OZ,3,6
85851216,15,28,2804,103900030,13296,2013-02-10,4,OZ,1,1
85851216,15,41,4107,102113020,15704,2013-02-10,14.75,OZ,1,1.09
85851216,15,37,3707,107989373,12908,2013-02-10,32,OZ,1,2.5
85851216,15,46,4606,102113020,15704,2013-02-10,12,OZ,1,4.59
85851216,15,59,5902,105820050,10786,2013-02-10,16,OZ,2,5.98
85851216,15,56,5620,102113020,10786,2013-02-10,32,OZ,1,6.99
85851216,15,53,5307,102113020,30626,2013-02-10,12,OZ,1,1.09
85851216,15,51,5125,107265575,8089,2013-02-10,9.7,OZ,1,2
85851216,15,5,517,103800030,17050,2013-02-10,4.6,OZ,1,3.99
85851216,15,38,3801,102113020,15704,2013-02-10,4,LB,2,7.58
85851216,15,31,3101,102113020,15704,2013-02-10,1.87,OZ,1,2.89
85851216,15,67,6705,107830070,14142,2013-02-10,1,CT,1,3.99
85851216,15,8,805,104142141,20099,2013-02-10,3.5,OZ,1,2.99
85851216,15,63,6330,102113020,10786,2013-02-10,16,OZ,1,3.59
85851216,15,29,2920,102113020,15704,2013-02-10,28,OZ,1,4.79
85851216,15,51,5125,107265575,8089,2013-02-10,8.8,OZ,1,2
85851216,15,51,5125,107265575,8089,2013-02-10,9.2,OZ,1,1.99
85851216,15,30,3008,102100020,9886,2013-02-10,16,OZ,1,4.39
85851216,15,4,416,107674070,19828,2013-02-14,1.6,OZ,1,1.99
85851216,15,4,419,107726070,15624,2013-02-14,1.75,OZ,3,5.97
85851216,15,97,9709,107106474,15544,2013-02-14,2,CT,1,2.33
85851216,15,11,1111,103800030,17050,2013-02-17,4.76,OZ,1,2.5
85851216,15,46,4606,102113020,15704,2013-02-17,16,OZ,1,3.99
85851216,15,9,907,102113020,15704,2013-02-17,24,OZ,1,1.99
85851216,15,23,2301,107680878,1393,2013-02-17,13.25,OZ,1,1.99
85851216,15,51,5117,102113020,30626,2013-02-17,13.5,OZ,1,2.8
85851216,15,29,2904,102100020,19279,2013-02-17,12.8,OZ,2,7.88
85851216,15,99,9901,107989373,12908,2013-02-17,0.66,OZ,1,2.19
85851216,15,9,907,102113020,13362,2013-02-17,22,OZ,2,3.78
85851216,15,56,5604,102113020,22356,2013-02-17,4,OZ,1,4.49
85851216,15,56,5610,102100020,9886,2013-02-17,8,OZ,1,3.99
85851216,15,19,1908,107989373,12908,2013-02-17,18,OZ,1,3.99
85851216,15,51,5117,102113020,30626,2013-02-17,13.05,OZ,2,5.6
85851216,15,56,5617,102113020,10786,2013-02-17,12,OZ,2,5
85851216,15,51,5117,102113020,30626,2013-02-17,13,OZ,1,2.8
85851216,15,21,2114,102113020,15704,2013-02-17,15,OZ,1,2.79
85851216,15,0,0,10000,0,2013-02-17,0,,1,3.49
85851216,15,29,2904,101530010,13610,2013-02-17,5.1,OZ,1,1.49
85851216,15,29,2904,101530010,13610,2013-02-17,4.8,OZ,1,1.49
85851216,15,9,920,104400040,15335,2013-02-17,9.5,OZ,1,0
85851216,15,63,6315,107989373,30626,2013-02-17,128,OZ,3,10.77
85851216,15,5,502,101600010,1756,2013-02-17,8,OZ,2,3.34
85851216,15,99,9908,102113020,15704,2013-02-17,10,OZ,1,3
85851216,15,63,6320,102113020,10786,2013-02-17,18,CT,1,3.29
85851216,15,33,3325,102840020,21452,2013-02-17,19,OZ,1,3.46
85851216,15,5,517,103800030,17050,2013-02-17,4.6,OZ,1,2.5
85851216,15,51,5125,107989373,5537,2013-02-17,8.75,OZ,1,2.3
85851216,15,8,821,102113020,15704,2013-02-17,10,OZ,1,1.99
85851216,15,6,608,107007474,69306,2013-02-17,48,OZ,1,9.99
85851216,15,53,5307,101450010,20864,2013-02-17,12,OZ,5,14.45
85851216,15,9,902,104400040,15335,2013-02-17,14.6,OZ,1,4.79
85851216,15,9,901,104400040,12279,2013-02-17,12,OZ,1,5.49
85851216,15,51,5125,107989373,5537,2013-02-17,10,OZ,1,2.3
85851216,15,56,5620,102113020,10786,2013-02-20,32,OZ,1,6.99
85851216,15,33,3318,102113020,15704,2013-02-24,13,OZ,1,1.99
85851216,15,8,814,102113020,15704,2013-02-24,16,OZ,1,1.99
85851216,15,8,803,102113020,15704,2013-02-24,14,OZ,1,1.49
85851216,15,96,9609,1051600050,88199,2013-02-24,0,,2,0
85851216,15,19,1905,102113020,15704,2013-02-24,18,OZ,1,2.39
85851216,15,8,810,105210050,11382,2013-02-24,2.64,OZ,2,3.78
85851216,15,45,4514,102113020,15704,2013-02-24,64,OZ,1,9.96
85851216,15,29,2914,102100020,9886,2013-02-24,7.25,OZ,3,2
85851216,15,44,4404,104750040,2359,2013-02-24,25,OZ,1,4.19
85851216,15,9,913,107989373,29344,2013-02-24,12,OZ,1,1.5
85851216,15,9,907,102113020,15704,2013-02-24,24,OZ,1,1.99
85851216,15,53,5305,102000020,7655,2013-02-24,9,OZ,1,1.99
85851216,15,45,4508,101960010,19214,2013-02-24,23,OZ,1,4.99
85851216,15,5,520,103000030,14760,2013-02-24,42,OZ,1,2.5
85851216,15,53,5307,102113020,15704,2013-02-24,12,OZ,1,2.59
85851216,15,51,5125,107989373,5537,2013-02-24,8.65,OZ,2,4.6
85851216,15,56,5613,102113020,10786,2013-02-24,8,OZ,1,3.89
85851216,15,97,9753,10000,0,2013-02-24,1,CT,1,2.62
85851216,15,37,3703,102113020,15704,2013-02-24,10.5,OZ,1,1.29
85851216,15,13,1302,104144949,362,2013-02-24,40,OZ,1,4.69
85851216,15,63,6315,107989373,30626,2013-02-24,128,OZ,4,12.96
85851216,15,59,5907,102740020,16291,2013-02-24,15,OZ,1,1.99
85851216,15,5,502,101600010,12021,2013-02-24,8,OZ,1,1.5
85851216,15,23,2301,102113020,15704,2013-02-24,16,OZ,2,2
85851216,15,5,516,101600010,12426,2013-02-24,7.4,OZ,2,7.88
85851216,15,41,4107,102113020,15704,2013-02-24,15.25,OZ,1,0.89
85851216,15,58,5827,107989373,29344,2013-02-24,12,OZ,1,4.49
85851216,15,63,6320,102113020,10786,2013-02-24,18,CT,1,3.29
85851216,15,37,3707,107989373,12908,2013-02-24,32,OZ,1,-4.14
85851216,15,59,5902,105820050,10786,2013-02-24,16,OZ,1,3.29
85851216,15,51,5125,107989373,5537,2013-02-24,8.5,OZ,1,2.3
85851216,15,9,907,102113020,13362,2013-02-24,22,OZ,2,2.58
85851216,15,58,5833,103760030,8501,2013-02-24,24,OZ,1,5.99
85851216,15,41,4105,102113020,15704,2013-02-24,14.5,OZ,1,0.79
85851216,15,37,3707,102113020,15704,2013-02-24,13.7,OZ,1,1.39
85851216,15,51,5125,107989373,5537,2013-02-24,7.6,OZ,1,2.3
85851216,15,56,5615,102100020,4218,2013-02-24,6,OZ,1,2.99
85851216,15,51,5122,105450050,1322,2013-02-24,7.2,OZ,1,3
85851216,15,23,2301,104732545,7401,2013-02-24,16,OZ,2,1.98
85851216,15,10,1010,102113020,15704,2013-02-24,24,OZ,1,3.49
85851216,15,58,5824,104450040,8318,2013-02-26,13,OZ,1,5.49
85851216,15,96,9631,107675070,19430,2013-02-26,1,CT,2,75
85851216,15,9,907,102113020,15704,2013-03-04,24,OZ,1,1.99
85851216,15,45,4514,102113020,15704,2013-03-04,64,OZ,1,9.96
85851216,15,99,9904,1071575676,5278,2013-03-04,16,OZ,1,4.39
85851216,15,5,516,101600010,12426,2013-03-04,6,OZ,1,2.99
85851216,15,41,4108,103940030,71386,2013-03-04,15,OZ,2,2
85851216,15,2,201,105150050,14029,2013-03-04,15.25,OZ,1,1.49
85851216,15,57,5709,102113020,10786,2013-03-04,10,OZ,3,2.64
85851216,15,19,1905,102113020,15704,2013-03-04,18,OZ,1,2.79
85851216,15,51,5125,107265575,8089,2013-03-04,9,OZ,1,2
85851216,15,18,1831,107116979,1756,2013-03-04,24,CT,1,1.99
85851216,15,18,1831,107116979,1756,2013-03-04,13,CT,1,3.89
85851216,15,6,608,107007474,69306,2013-03-04,48,OZ,1,11.89
85851216,15,0,0,10000,0,2013-03-04,0,,1,3.49
85851216,15,56,5611,107592575,4368,2013-03-04,4,OZ,2,11.18
85851216,15,9,907,102113020,30626,2013-03-04,12,OZ,2,2.18
85851216,15,9,907,102113020,13362,2013-03-04,22,OZ,2,2.58
85851216,15,63,6315,107989373,30626,2013-03-04,128,OZ,2,6.58
85851216,15,57,5704,107047070,20230,2013-03-04,48,OZ,1,5.49
85851216,15,56,5607,102100020,13967,2013-03-04,8,OZ,3,6
85851216,15,23,2301,107680878,1393,2013-03-04,13.25,OZ,2,3.98
85851216,15,56,5616,102100020,9886,2013-03-04,8,OZ,2,1.6
85851216,15,5,516,101600010,12426,2013-03-04,7.4,OZ,1,1.99
85851216,15,59,5902,105820050,10786,2013-03-04,16,OZ,2,7.78
85851216,15,8,803,102113020,15704,2013-03-04,12,OZ,1,-12.17
85851216,15,9,902,102113020,15704,2013-03-04,15.1,OZ,1,2.49
85851216,15,3,311,101600010,1756,2013-03-04,16,OZ,2,4.48
85851216,15,8,805,102113020,15704,2013-03-04,10,OZ,1,2.59
85851216,15,51,5125,107265575,8089,2013-03-04,8.8,OZ,1,2
85851216,15,32,3203,102113020,15704,2013-03-04,5,OZ,1,2.49
85851216,15,63,6320,102113020,10786,2013-03-04,18,CT,1,3.29
85851216,15,56,5620,102100020,9886,2013-03-04,8,OZ,4,9.08
85851216,15,96,9609,1051600050,88199,2013-03-04,0,,2,0
85851216,15,63,6316,102113020,10786,2013-03-04,24,OZ,1,2.89
85851216,15,45,4517,102113020,104209,2013-03-04,40,OZ,1,7.99
85851216,15,25,2506,102113020,10786,2013-03-05,32,OZ,1,3.59
85851216,15,36,3609,107007474,13702,2013-03-05,33.8,OZ,2,9.58
85851216,15,95,9518,1061029060,7848,2013-03-07,1,CT,2,5.98
85851216,15,57,5706,102113020,10786,2013-03-07,32,OZ,1,2.79
85851216,15,8,814,104156545,13412,2013-03-07,16,OZ,1,3.59
85851216,15,37,3707,102113020,15704,2013-03-07,13.7,OZ,1,1.19
85851216,15,73,7315,1032113030,15704,2013-03-07,4,OZ,1,5.29
85851216,15,95,9517,1061029060,7848,2013-03-07,1,CT,1,3.99
85851216,15,73,7344,1030014939,80272,2013-03-08,24,CT,1,6.65
85851216,15,73,7344,1030014939,80272,2013-03-08,12,OZ,1,6.79
85851216,15,36,3634,105200050,14597,2013-03-08,101.4,OZ,1,3
85851216,15,9,901,102113020,33170,2013-03-15,15,OZ,1,3.99
85851216,15,17,1709,1075703777,9439,2013-03-17,14.5,OZ,1,4.69
85851216,15,51,5125,107989373,5537,2013-03-17,8.4,OZ,1,2.3
85851216,15,5,501,101600010,85114,2013-03-17,12.2,OZ,1,2.49
85851216,15,99,9904,1081204989,27736,2013-03-17,1,CT,1,3.49
85851216,15,51,5125,107989373,5537,2013-03-17,9,OZ,1,2.3
85851216,15,56,5616,104610040,15889,2013-03-17,7,OZ,1,3
85851216,15,58,5823,104470040,13310,2013-03-17,7,OZ,1,3.99
85851216,15,47,4706,107120272,5072,2013-03-17,4,OZ,2,2.89
85851216,15,56,5616,104610040,15889,2013-03-17,6.67,OZ,1,3
85851216,15,67,6705,107830070,14142,2013-03-17,1,CT,1,5.49
85851216,15,99,9904,1071575676,5278,2013-03-17,16,OZ,1,4.39
85851216,15,99,9908,1081509888,25292,2013-03-17,4,OZ,1,2.19
85851216,15,58,5823,104470040,13310,2013-03-17,9,OZ,2,7.98
85851216,15,56,5616,104610040,15889,2013-03-17,8,OZ,1,3
85851216,15,9,907,102113020,15704,2013-03-17,22,OZ,1,2
85851216,15,10,1010,105150050,16728,2013-03-17,12,OZ,1,3.79
85851216,15,37,3706,102113020,15704,2013-03-17,10.5,OZ,2,1.98
85851216,15,5,501,102113020,15704,2013-03-17,17,OZ,1,1.99
85851216,15,45,4514,102113020,15704,2013-03-17,64,OZ,1,9.96
85851216,15,63,6315,107989373,30626,2013-03-17,128,OZ,1,4.09
85851216,15,97,9753,10000,0,2013-03-17,1,CT,2,-5.3
85851216,15,51,5125,107989373,5537,2013-03-17,8.65,OZ,2,4.6
85851216,15,63,6320,102113020,10786,2013-03-17,18,CT,1,3.79
85851216,15,56,5620,102113020,10786,2013-03-17,8,OZ,2,7.78
85851216,15,17,1704,1075703777,9439,2013-03-17,32,OZ,1,5.79
85851216,15,5,501,102113020,15704,2013-03-17,11.8,OZ,1,1.99
85851216,15,23,2301,107173070,12706,2013-03-17,8,OZ,1,1.25
85851216,15,99,9909,107127979,6732,2013-03-17,6,OZ,2,5
85851216,15,53,5307,101450010,20864,2013-03-17,12,OZ,3,6
85851216,15,55,5552,102113020,15704,2013-03-17,48,OZ,1,3.99
85851216,15,99,9904,107774575,14997,2013-03-22,64,OZ,1,14.99
85851216,15,54,5403,102580020,16668,2013-03-24,8.66,OZ,1,2.5
85851216,15,11,1114,102113020,10786,2013-03-24,32,OZ,1,3.99
85851216,15,51,5125,102580020,16668,2013-03-24,9,OZ,1,2.29
85851216,15,63,6315,107989373,30626,2013-03-24,128,OZ,1,3.69
85851216,15,58,5814,104470040,10837,2013-03-24,3.4,OZ,2,3.34
85851216,15,58,5814,104470040,10837,2013-03-24,4.2,OZ,1,1.67
85851216,15,97,9753,10000,0,2013-03-25,1,CT,2,2
85851216,15,9,907,107313070,13291,2013-03-25,16,OZ,1,2.99
85851216,15,33,3319,102840020,18584,2013-03-25,9,OZ,1,4.39
